Id;ano;area ;ecosistema;score_no_n;score_no_c;score_yes_n;score_yes_c;score;long;lat
1;2000;Reserva1;Paramo;4;IV;4;IV;bom;712420,973;9613667,374
2;2000;Reserva1;Paramo;4;IV;4;IV;bom;714487,113;9600274,406
3;2000;Reserva1;Paramo;5;V;5;V;optimo;711460,712;9603985,639
4;2000;Reserva1;Paramo;4;IV;4;IV;bom;711935,183;9600638,488
5;2000;Reserva1;Paramo;5;V;5;V;optimo;707478,077;9610585,526
6;2000;Reserva1;Paramo;4;IV;4;IV;bom;708055,153;9611787,314
7;2000;Reserva1;Paramo;5;V;5;V;optimo;708772,264;9609299,429
8;2000;Reserva1;Paramo;5;V;5;V;optimo;712211,281;9604980,484
9;2000;Reserva1;Paramo;5;V;5;V;optimo;715419,066;9605268,286
10;2000;Reserva1;Paramo;5;V;5;V;optimo;711292,404;9609636,161
11;2000;Reserva1;Paramo;5;V;5;V;optimo;706696,118;9612028,875
12;2000;Reserva1;Paramo;5;V;5;V;optimo;711511,792;9603261,741
13;2000;Reserva1;Paramo;5;V;5;V;optimo;706285,096;9611917,354
14;2000;Reserva1;Paramo;5;V;5;V;optimo;707381,805;9608660,512
15;2000;Reserva1;Paramo;5;V;5;V;optimo;715990,181;9607416,739
16;2000;Reserva1;Paramo;5;V;5;V;optimo;708375,221;9610514,328
17;2000;Reserva1;Paramo;4;IV;4;IV;bom;710525,177;9609280,735
18;2000;Reserva1;Paramo;4;IV;4;IV;bom;711333,816;9600934,46
19;2000;Reserva1;Paramo;5;V;5;V;optimo;714036,249;9605171,166
20;2000;Reserva1;Paramo;4;IV;4;IV;bom;713507,889;9602670,862
21;2000;Reserva1;Bosque;4;IV;4;IV;bom;709912,189;9610720,263
22;2000;Reserva1;Bosque;4;IV;4;IV;bom;710060,828;9606066,156
23;2000;Reserva1;Bosque;5;V;5;V;optimo;715725,387;9606101,267
24;2000;Reserva1;Bosque;4;IV;4;IV;bom;711470,994;9613350,528
25;2000;Reserva1;Bosque;5;V;5;V;optimo;707867,071;9611393,521
26;2000;Reserva1;Bosque;5;V;5;V;optimo;710933,764;9614012,465
27;2000;Reserva1;Bosque;4;IV;4;IV;bom;707511,57;9614289,685
28;2000;Reserva1;Bosque;4;IV;4;IV;bom;711678,751;9607365,69
29;2000;Reserva1;Bosque;4;IV;4;IV;bom;712052,473;9602664,136
30;2000;Reserva1;Bosque;4;IV;4;IV;bom;711434,587;9604196,413
31;2000;Reserva1;Bosque;4;IV;4;IV;bom;708252,832;9608261,266
32;2000;Reserva1;Bosque;5;V;5;V;optimo;713317,558;9607351,911
33;2000;Reserva1;Bosque;4;IV;4;IV;bom;709354,092;9605800,255
34;2000;Reserva1;Bosque;4;IV;4;IV;bom;713493,265;9601151,13
35;2000;Reserva1;Bosque;4;IV;4;IV;bom;710400,334;9609568,186
36;2000;Reserva1;Bosque;4;IV;4;IV;bom;708760,568;9609856,326
37;2000;Reserva1;Bosque;5;V;5;V;optimo;708952,248;9610304,086
38;2000;Reserva1;Bosque;5;V;5;V;optimo;708599,087;9611916,38
39;2000;Reserva1;Bosque;5;V;5;V;optimo;709846,232;9611149,967
40;2000;Reserva1;Bosque;4;IV;4;IV;bom;713678,484;9600496,359
41;2025;Reserva1;Paramo;4;IV;4;IV;bom;712420,973;9613667,374
42;2025;Reserva1;Paramo;4;IV;4;IV;bom;714487,113;9600274,406
43;2025;Reserva1;Paramo;2;II;2;II;ruim;711460,712;9603985,639
44;2025;Reserva1;Paramo;4;IV;4;IV;bom;711935,183;9600638,488
45;2025;Reserva1;Paramo;1;I;1;I;pesimo;707478,077;9610585,526
46;2025;Reserva1;Paramo;4;IV;4;IV;bom;708055,153;9611787,314
47;2025;Reserva1;Paramo;2;II;2;II;ruim;708772,264;9609299,429
48;2025;Reserva1;Paramo;2;II;2;II;ruim;712211,281;9604980,484
49;2025;Reserva1;Paramo;1;I;1;I;pesimo;715419,066;9605268,286
50;2025;Reserva1;Paramo;2;II;2;II;ruim;711292,404;9609636,161
51;2025;Reserva1;Paramo;3;III;3;III;regular;706696,118;9612028,875
52;2025;Reserva1;Paramo;3;III;3;III;regular;711511,792;9603261,741
53;2025;Reserva1;Paramo;5;V;5;V;optimo;706285,096;9611917,354
54;2025;Reserva1;Paramo;1;I;1;I;pesimo;707381,805;9608660,512
55;2025;Reserva1;Paramo;5;V;5;V;optimo;715990,181;9607416,739
56;2025;Reserva1;Paramo;5;V;5;V;optimo;708375,221;9610514,328
57;2025;Reserva1;Paramo;4;IV;4;IV;bom;710525,177;9609280,735
58;2025;Reserva1;Paramo;1;I;1;I;pesimo;711333,816;9600934,46
59;2025;Reserva1;Paramo;5;V;5;V;optimo;714036,249;9605171,166
60;2025;Reserva1;Paramo;3;III;3;III;regular;713507,889;9602670,862
61;2025;Reserva1;Bosque;1;I;1;I;pesimo;709912,189;9610720,263
62;2025;Reserva1;Bosque;2;II;2;II;ruim;710060,828;9606066,156
63;2025;Reserva1;Bosque;5;V;5;V;optimo;715725,387;9606101,267
64;2025;Reserva1;Bosque;4;IV;4;IV;bom;711470,994;9613350,528
65;2025;Reserva1;Bosque;5;V;5;V;optimo;707867,071;9611393,521
66;2025;Reserva1;Bosque;5;V;5;V;optimo;710933,764;9614012,465
67;2025;Reserva1;Bosque;1;I;1;I;pesimo;707511,57;9614289,685
68;2025;Reserva1;Bosque;2;II;2;II;ruim;711678,751;9607365,69
69;2025;Reserva1;Bosque;2;II;2;II;ruim;712052,473;9602664,136
70;2025;Reserva1;Bosque;3;III;3;III;regular;711434,587;9604196,413
71;2025;Reserva1;Bosque;4;IV;4;IV;bom;708252,832;9608261,266
72;2025;Reserva1;Bosque;5;V;5;V;optimo;713317,558;9607351,911
73;2025;Reserva1;Bosque;1;I;1;I;pesimo;709354,092;9605800,255
74;2025;Reserva1;Bosque;3;III;3;III;regular;713493,265;9601151,13
75;2025;Reserva1;Bosque;4;IV;4;IV;bom;710400,334;9609568,186
76;2025;Reserva1;Bosque;1;I;1;I;pesimo;708760,568;9609856,326
77;2025;Reserva1;Bosque;2;II;2;II;ruim;708952,248;9610304,086
78;2025;Reserva1;Bosque;1;I;1;I;pesimo;708599,087;9611916,38
79;2025;Reserva1;Bosque;3;III;3;III;regular;709846,232;9611149,967
80;2025;Reserva1;Bosque;4;IV;4;IV;bom;713678,484;9600496,359
81;2030;Reserva1;Paramo;1;I;2;II;ruim;712420,973;9613667,374
82;2030;Reserva1;Paramo;4;IV;5;V;optimo;714487,113;9600274,406
83;2030;Reserva1;Paramo;2;II;3;III;regular;711460,712;9603985,639
84;2030;Reserva1;Paramo;3;III;4;IV;bom;711935,183;9600638,488
85;2030;Reserva1;Paramo;4;IV;5;V;optimo;707478,077;9610585,526
86;2030;Reserva1;Paramo;5;V;5;V;optimo;708055,153;9611787,314
87;2030;Reserva1;Paramo;5;V;5;V;optimo;708772,264;9609299,429
88;2030;Reserva1;Paramo;4;IV;5;V;optimo;712211,281;9604980,484
89;2030;Reserva1;Paramo;5;V;5;V;optimo;715419,066;9605268,286
90;2030;Reserva1;Paramo;3;III;4;IV;bom;711292,404;9609636,161
91;2030;Reserva1;Paramo;5;V;5;V;optimo;706696,118;9612028,875
92;2030;Reserva1;Paramo;2;II;3;III;regular;711511,792;9603261,741
93;2030;Reserva1;Paramo;1;I;2;II;ruim;706285,096;9611917,354
94;2030;Reserva1;Paramo;1;I;2;II;ruim;707381,805;9608660,512
95;2030;Reserva1;Paramo;5;V;5;V;optimo;715990,181;9607416,739
96;2030;Reserva1;Paramo;2;II;3;III;regular;708375,221;9610514,328
97;2030;Reserva1;Paramo;2;II;3;III;regular;710525,177;9609280,735
98;2030;Reserva1;Paramo;4;IV;5;V;optimo;711333,816;9600934,46
99;2030;Reserva1;Paramo;4;IV;5;V;optimo;714036,249;9605171,166
100;2030;Reserva1;Paramo;2;II;3;III;regular;713507,889;9602670,862
101;2030;Reserva1;Bosque;3;III;4;IV;bom;709912,189;9610720,263
102;2030;Reserva1;Bosque;1;I;2;II;ruim;710060,828;9606066,156
103;2030;Reserva1;Bosque;4;IV;5;V;optimo;715725,387;9606101,267
104;2030;Reserva1;Bosque;5;V;5;V;optimo;711470,994;9613350,528
105;2030;Reserva1;Bosque;3;III;4;IV;bom;707867,071;9611393,521
106;2030;Reserva1;Bosque;5;V;5;V;optimo;710933,764;9614012,465
107;2030;Reserva1;Bosque;3;III;4;IV;bom;707511,57;9614289,685
108;2030;Reserva1;Bosque;1;I;2;II;ruim;711678,751;9607365,69
109;2030;Reserva1;Bosque;3;III;4;IV;bom;712052,473;9602664,136
110;2030;Reserva1;Bosque;1;I;2;II;ruim;711434,587;9604196,413
111;2030;Reserva1;Bosque;5;V;5;V;optimo;708252,832;9608261,266
112;2030;Reserva1;Bosque;3;III;4;IV;bom;713317,558;9607351,911
113;2030;Reserva1;Bosque;5;V;5;V;optimo;709354,092;9605800,255
114;2030;Reserva1;Bosque;5;V;5;V;optimo;713493,265;9601151,13
115;2030;Reserva1;Bosque;4;IV;5;V;optimo;710400,334;9609568,186
116;2030;Reserva1;Bosque;1;I;2;II;ruim;708760,568;9609856,326
117;2030;Reserva1;Bosque;2;II;3;III;regular;708952,248;9610304,086
118;2030;Reserva1;Bosque;5;V;5;V;optimo;708599,087;9611916,38
119;2030;Reserva1;Bosque;4;IV;5;V;optimo;709846,232;9611149,967
120;2030;Reserva1;Bosque;5;V;5;V;optimo;713678,484;9600496,359
121;2035;Reserva1;Paramo;1;I;2;II;ruim;712420,973;9613667,374
122;2035;Reserva1;Paramo;5;V;5;V;optimo;714487,113;9600274,406
123;2035;Reserva1;Paramo;1;I;2;II;ruim;711460,712;9603985,639
124;2035;Reserva1;Paramo;1;I;2;II;ruim;711935,183;9600638,488
125;2035;Reserva1;Paramo;5;V;5;V;optimo;707478,077;9610585,526
126;2035;Reserva1;Paramo;5;V;5;V;optimo;708055,153;9611787,314
127;2035;Reserva1;Paramo;5;V;5;V;optimo;708772,264;9609299,429
128;2035;Reserva1;Paramo;2;II;3;III;regular;712211,281;9604980,484
129;2035;Reserva1;Paramo;3;III;4;IV;bom;715419,066;9605268,286
130;2035;Reserva1;Paramo;2;II;3;III;regular;711292,404;9609636,161
131;2035;Reserva1;Paramo;2;II;3;III;regular;706696,118;9612028,875
132;2035;Reserva1;Paramo;1;I;2;II;ruim;711511,792;9603261,741
133;2035;Reserva1;Paramo;3;III;4;IV;bom;706285,096;9611917,354
134;2035;Reserva1;Paramo;2;II;3;III;regular;707381,805;9608660,512
135;2035;Reserva1;Paramo;1;I;2;II;ruim;715990,181;9607416,739
136;2035;Reserva1;Paramo;4;IV;5;V;optimo;708375,221;9610514,328
137;2035;Reserva1;Paramo;2;II;3;III;regular;710525,177;9609280,735
138;2035;Reserva1;Paramo;3;III;4;IV;bom;711333,816;9600934,46
139;2035;Reserva1;Paramo;3;III;4;IV;bom;714036,249;9605171,166
140;2035;Reserva1;Paramo;5;V;5;V;optimo;713507,889;9602670,862
141;2035;Reserva1;Bosque;3;III;4;IV;bom;709912,189;9610720,263
142;2035;Reserva1;Bosque;5;V;5;V;optimo;710060,828;9606066,156
143;2035;Reserva1;Bosque;4;IV;5;V;optimo;715725,387;9606101,267
144;2035;Reserva1;Bosque;2;II;3;III;regular;711470,994;9613350,528
145;2035;Reserva1;Bosque;3;III;4;IV;bom;707867,071;9611393,521
146;2035;Reserva1;Bosque;1;I;2;II;ruim;710933,764;9614012,465
147;2035;Reserva1;Bosque;5;V;5;V;optimo;707511,57;9614289,685
148;2035;Reserva1;Bosque;1;I;2;II;ruim;711678,751;9607365,69
149;2035;Reserva1;Bosque;5;V;5;V;optimo;712052,473;9602664,136
150;2035;Reserva1;Bosque;1;I;2;II;ruim;711434,587;9604196,413
151;2035;Reserva1;Bosque;2;II;3;III;regular;708252,832;9608261,266
152;2035;Reserva1;Bosque;5;V;5;V;optimo;713317,558;9607351,911
153;2035;Reserva1;Bosque;4;IV;5;V;optimo;709354,092;9605800,255
154;2035;Reserva1;Bosque;1;I;2;II;ruim;713493,265;9601151,13
155;2035;Reserva1;Bosque;3;III;4;IV;bom;710400,334;9609568,186
156;2035;Reserva1;Bosque;2;II;3;III;regular;708760,568;9609856,326
157;2035;Reserva1;Bosque;4;IV;5;V;optimo;708952,248;9610304,086
158;2035;Reserva1;Bosque;2;II;3;III;regular;708599,087;9611916,38
159;2035;Reserva1;Bosque;3;III;4;IV;bom;709846,232;9611149,967
160;2035;Reserva1;Bosque;5;V;5;V;optimo;713678,484;9600496,359
161;2040;Reserva1;Paramo;2;II;2;II;ruim;712420,973;9613667,374
162;2040;Reserva1;Paramo;1;I;1;I;pesimo;714487,113;9600274,406
163;2040;Reserva1;Paramo;1;I;1;I;pesimo;711460,712;9603985,639
164;2040;Reserva1;Paramo;1;I;1;I;pesimo;711935,183;9600638,488
165;2040;Reserva1;Paramo;2;II;2;II;ruim;707478,077;9610585,526
166;2040;Reserva1;Paramo;1;I;1;I;pesimo;708055,153;9611787,314
167;2040;Reserva1;Paramo;2;II;2;II;ruim;708772,264;9609299,429
168;2040;Reserva1;Paramo;1;I;1;I;pesimo;712211,281;9604980,484
169;2040;Reserva1;Paramo;1;I;1;I;pesimo;715419,066;9605268,286
170;2040;Reserva1;Paramo;2;II;2;II;ruim;711292,404;9609636,161
171;2040;Reserva1;Paramo;3;III;3;III;regular;706696,118;9612028,875
172;2040;Reserva1;Paramo;5;V;5;V;optimo;711511,792;9603261,741
173;2040;Reserva1;Paramo;1;I;1;I;pesimo;706285,096;9611917,354
174;2040;Reserva1;Paramo;3;III;3;III;regular;707381,805;9608660,512
175;2040;Reserva1;Paramo;1;I;1;I;pesimo;715990,181;9607416,739
176;2040;Reserva1;Paramo;1;I;1;I;pesimo;708375,221;9610514,328
177;2040;Reserva1;Paramo;5;V;5;V;optimo;710525,177;9609280,735
178;2040;Reserva1;Paramo;3;III;3;III;regular;711333,816;9600934,46
179;2040;Reserva1;Paramo;2;II;2;II;ruim;714036,249;9605171,166
180;2040;Reserva1;Paramo;3;III;3;III;regular;713507,889;9602670,862
181;2040;Reserva1;Bosque;1;I;1;I;pesimo;709912,189;9610720,263
182;2040;Reserva1;Bosque;2;II;2;II;ruim;710060,828;9606066,156
183;2040;Reserva1;Bosque;5;V;5;V;optimo;715725,387;9606101,267
184;2040;Reserva1;Bosque;2;II;2;II;ruim;711470,994;9613350,528
185;2040;Reserva1;Bosque;2;II;2;II;ruim;707867,071;9611393,521
186;2040;Reserva1;Bosque;2;II;2;II;ruim;710933,764;9614012,465
187;2040;Reserva1;Bosque;1;I;1;I;pesimo;707511,57;9614289,685
188;2040;Reserva1;Bosque;4;IV;5;V;optimo;711678,751;9607365,69
189;2040;Reserva1;Bosque;3;III;3;III;regular;712052,473;9602664,136
190;2040;Reserva1;Bosque;1;I;1;I;pesimo;711434,587;9604196,413
191;2040;Reserva1;Bosque;5;V;5;V;optimo;708252,832;9608261,266
192;2040;Reserva1;Bosque;2;II;2;II;ruim;713317,558;9607351,911
193;2040;Reserva1;Bosque;4;IV;5;V;optimo;709354,092;9605800,255
194;2040;Reserva1;Bosque;5;V;5;V;optimo;713493,265;9601151,13
195;2040;Reserva1;Bosque;2;II;2;II;ruim;710400,334;9609568,186
196;2040;Reserva1;Bosque;1;I;1;I;pesimo;708760,568;9609856,326
197;2040;Reserva1;Bosque;4;IV;5;V;optimo;708952,248;9610304,086
198;2040;Reserva1;Bosque;4;IV;5;V;optimo;708599,087;9611916,38
199;2040;Reserva1;Bosque;3;III;3;III;regular;709846,232;9611149,967
200;2040;Reserva1;Bosque;4;IV;5;V;optimo;713678,484;9600496,359
201;2045;Reserva1;Paramo;3;III;3;III;regular;712420,973;9613667,374
202;2045;Reserva1;Paramo;3;III;3;III;regular;714487,113;9600274,406
203;2045;Reserva1;Paramo;2;II;2;II;ruim;711460,712;9603985,639
204;2045;Reserva1;Paramo;1;I;1;I;pesimo;711935,183;9600638,488
205;2045;Reserva1;Paramo;1;I;1;I;pesimo;707478,077;9610585,526
206;2045;Reserva1;Paramo;3;III;3;III;regular;708055,153;9611787,314
207;2045;Reserva1;Paramo;5;V;5;V;optimo;708772,264;9609299,429
208;2045;Reserva1;Paramo;1;I;1;I;pesimo;712211,281;9604980,484
209;2045;Reserva1;Paramo;2;II;2;II;ruim;715419,066;9605268,286
210;2045;Reserva1;Paramo;4;IV;5;V;optimo;711292,404;9609636,161
211;2045;Reserva1;Paramo;2;II;2;II;ruim;706696,118;9612028,875
212;2045;Reserva1;Paramo;3;III;3;III;regular;711511,792;9603261,741
213;2045;Reserva1;Paramo;3;III;3;III;regular;706285,096;9611917,354
214;2045;Reserva1;Paramo;5;V;5;V;optimo;707381,805;9608660,512
215;2045;Reserva1;Paramo;5;V;5;V;optimo;715990,181;9607416,739
216;2045;Reserva1;Paramo;3;III;3;III;regular;708375,221;9610514,328
217;2045;Reserva1;Paramo;2;II;2;II;ruim;710525,177;9609280,735
218;2045;Reserva1;Paramo;2;II;2;II;ruim;711333,816;9600934,46
219;2045;Reserva1;Paramo;4;IV;5;V;optimo;714036,249;9605171,166
220;2045;Reserva1;Paramo;4;IV;5;V;optimo;713507,889;9602670,862
221;2045;Reserva1;Bosque;4;IV;5;V;optimo;709912,189;9610720,263
222;2045;Reserva1;Bosque;3;III;3;III;regular;710060,828;9606066,156
223;2045;Reserva1;Bosque;1;I;1;I;pesimo;715725,387;9606101,267
224;2045;Reserva1;Bosque;2;II;2;II;ruim;711470,994;9613350,528
225;2045;Reserva1;Bosque;1;I;1;I;pesimo;707867,071;9611393,521
226;2045;Reserva1;Bosque;1;I;1;I;pesimo;710933,764;9614012,465
227;2045;Reserva1;Bosque;3;III;3;III;regular;707511,57;9614289,685
228;2045;Reserva1;Bosque;4;IV;5;V;optimo;711678,751;9607365,69
229;2045;Reserva1;Bosque;2;II;2;II;ruim;712052,473;9602664,136
230;2045;Reserva1;Bosque;1;I;1;I;pesimo;711434,587;9604196,413
231;2045;Reserva1;Bosque;4;IV;5;V;optimo;708252,832;9608261,266
232;2045;Reserva1;Bosque;1;I;1;I;pesimo;713317,558;9607351,911
233;2045;Reserva1;Bosque;5;V;5;V;optimo;709354,092;9605800,255
234;2045;Reserva1;Bosque;3;III;3;III;regular;713493,265;9601151,13
235;2045;Reserva1;Bosque;1;I;1;I;pesimo;710400,334;9609568,186
236;2045;Reserva1;Bosque;4;IV;5;V;optimo;708760,568;9609856,326
237;2045;Reserva1;Bosque;5;V;5;V;optimo;708952,248;9610304,086
238;2045;Reserva1;Bosque;4;IV;5;V;optimo;708599,087;9611916,38
239;2045;Reserva1;Bosque;4;IV;5;V;optimo;709846,232;9611149,967
