Id;ano;area ;ecosistema;score_no_n;score_no_c;score_yes_n;score_yes_c;score;long;lat
240;2045;Reserva1;Bosque;3;III;3;III;regular;713678,484;9600496,359
241;2000;Reserva2;Paramo;4;IV;4;IV;bom;774305,819;9702088,204
242;2000;Reserva2;Paramo;4;IV;4;IV;bom;775030,363;9705569,859
243;2000;Reserva2;Paramo;4;IV;4;IV;bom;776282,478;9703587,841
244;2000;Reserva2;Paramo;4;IV;4;IV;bom;776975,07;9708306,543
245;2000;Reserva2;Paramo;4;IV;4;IV;bom;775000,38;9702428,564
246;2000;Reserva2;Paramo;4;IV;4;IV;bom;775524,713;9705206,966
247;2000;Reserva2;Paramo;4;IV;4;IV;bom;776364,053;9708355,088
248;2000;Reserva2;Paramo;5;V;5;V;optimo;777361,872;9709694,162
249;2000;Reserva2;Paramo;5;V;5;V;optimo;777305,042;9706545,214
250;2000;Reserva2;Paramo;5;V;5;V;optimo;775137,655;9706718,7
251;2000;Reserva2;Paramo;4;IV;4;IV;bom;774644,154;9704156,705
252;2000;Reserva2;Paramo;5;V;5;V;optimo;774276,176;9705706,982
253;2000;Reserva2;Paramo;5;V;5;V;optimo;776795,167;9704608,368
254;2000;Reserva2;Paramo;4;IV;4;IV;bom;775871,032;9704584,014
255;2000;Reserva2;Paramo;5;V;5;V;optimo;776251,914;9706271,277
256;2000;Reserva2;Paramo;5;V;5;V;optimo;776288,213;9709531,623
257;2000;Reserva2;Paramo;5;V;5;V;optimo;777234,306;9706511,969
258;2000;Reserva2;Paramo;5;V;5;V;optimo;776749,748;9708619,132
259;2000;Reserva2;Paramo;4;IV;4;IV;bom;777791,94;9707133,498
260;2000;Reserva2;Paramo;4;IV;4;IV;bom;775189,441;9703511,537
261;2000;Reserva2;Bosque;4;IV;4;IV;bom;777932,166;9708984,318
262;2000;Reserva2;Bosque;4;IV;4;IV;bom;775863,2;9709884,941
263;2000;Reserva2;Bosque;5;V;5;V;optimo;775055,491;9703764,03
264;2000;Reserva2;Bosque;5;V;5;V;optimo;776026,111;9709626,578
265;2000;Reserva2;Bosque;4;IV;4;IV;bom;776156,599;9704732,134
266;2000;Reserva2;Bosque;4;IV;4;IV;bom;774040,765;9703469,266
267;2000;Reserva2;Bosque;5;V;5;V;optimo;775661,936;9703403,825
268;2000;Reserva2;Bosque;5;V;5;V;optimo;777283,84;9709746,11
269;2000;Reserva2;Bosque;5;V;5;V;optimo;776583,209;9706714,298
270;2000;Reserva2;Bosque;4;IV;4;IV;bom;776466,132;9705240,847
271;2000;Reserva2;Bosque;4;IV;4;IV;bom;777261,819;9709675,946
272;2000;Reserva2;Bosque;4;IV;4;IV;bom;776471,548;9709207,86
273;2000;Reserva2;Bosque;4;IV;4;IV;bom;774887,363;9703421,635
274;2000;Reserva2;Bosque;4;IV;4;IV;bom;775485,139;9705620,129
275;2000;Reserva2;Bosque;4;IV;4;IV;bom;776065,031;9702744,662
276;2000;Reserva2;Bosque;4;IV;4;IV;bom;777877,488;9708963,389
277;2000;Reserva2;Bosque;5;V;5;V;optimo;776363,955;9707751,728
278;2000;Reserva2;Bosque;5;V;5;V;optimo;776208,527;9710074,973
279;2000;Reserva2;Bosque;5;V;5;V;optimo;776586,778;9708878,825
280;2000;Reserva2;Bosque;5;V;5;V;optimo;774368,977;9704509,45
241;2025;Reserva2;Paramo;1;I;1;I;pesimo;774305,819;9702088,204
242;2025;Reserva2;Paramo;2;II;2;II;ruim;775030,363;9705569,859
243;2025;Reserva2;Paramo;4;IV;4;IV;bom;776282,478;9703587,841
244;2025;Reserva2;Paramo;4;IV;4;IV;bom;776975,07;9708306,543
245;2025;Reserva2;Paramo;2;II;2;II;ruim;775000,38;9702428,564
246;2025;Reserva2;Paramo;1;I;1;I;pesimo;775524,713;9705206,966
247;2025;Reserva2;Paramo;4;IV;4;IV;bom;776364,053;9708355,088
248;2025;Reserva2;Paramo;4;IV;4;IV;bom;777361,872;9709694,162
249;2025;Reserva2;Paramo;4;IV;4;IV;bom;777305,042;9706545,214
250;2025;Reserva2;Paramo;1;I;1;I;pesimo;775137,655;9706718,7
251;2025;Reserva2;Paramo;4;IV;4;IV;bom;774644,154;9704156,705
252;2025;Reserva2;Paramo;5;V;5;V;optimo;774276,176;9705706,982
253;2025;Reserva2;Paramo;3;III;3;III;regular;776795,167;9704608,368
254;2025;Reserva2;Paramo;4;IV;4;IV;bom;775871,032;9704584,014
255;2025;Reserva2;Paramo;3;III;3;III;regular;776251,914;9706271,277
256;2025;Reserva2;Paramo;5;V;5;V;optimo;776288,213;9709531,623
257;2025;Reserva2;Paramo;1;I;1;I;pesimo;777234,306;9706511,969
258;2025;Reserva2;Paramo;1;I;1;I;pesimo;776749,748;9708619,132
259;2025;Reserva2;Paramo;4;IV;4;IV;bom;777791,94;9707133,498
260;2025;Reserva2;Paramo;3;III;3;III;regular;775189,441;9703511,537
261;2025;Reserva2;Bosque;2;II;2;II;ruim;777932,166;9708984,318
262;2025;Reserva2;Bosque;4;IV;4;IV;bom;775863,2;9709884,941
263;2025;Reserva2;Bosque;2;II;2;II;ruim;775055,491;9703764,03
264;2025;Reserva2;Bosque;1;I;1;I;pesimo;776026,111;9709626,578
265;2025;Reserva2;Bosque;4;IV;4;IV;bom;776156,599;9704732,134
266;2025;Reserva2;Bosque;4;IV;4;IV;bom;774040,765;9703469,266
267;2025;Reserva2;Bosque;5;V;5;V;optimo;775661,936;9703403,825
268;2025;Reserva2;Bosque;2;II;2;II;ruim;777283,84;9709746,11
269;2025;Reserva2;Bosque;3;III;3;III;regular;776583,209;9706714,298
270;2025;Reserva2;Bosque;4;IV;4;IV;bom;776466,132;9705240,847
271;2025;Reserva2;Bosque;3;III;3;III;regular;777261,819;9709675,946
272;2025;Reserva2;Bosque;3;III;3;III;regular;776471,548;9709207,86
273;2025;Reserva2;Bosque;2;II;2;II;ruim;774887,363;9703421,635
274;2025;Reserva2;Bosque;2;II;2;II;ruim;775485,139;9705620,129
275;2025;Reserva2;Bosque;2;II;2;II;ruim;776065,031;9702744,662
276;2025;Reserva2;Bosque;2;II;2;II;ruim;777877,488;9708963,389
277;2025;Reserva2;Bosque;5;V;5;V;optimo;776363,955;9707751,728
278;2025;Reserva2;Bosque;1;I;1;I;pesimo;776208,527;9710074,973
279;2025;Reserva2;Bosque;5;V;5;V;optimo;776586,778;9708878,825
280;2025;Reserva2;Bosque;2;II;2;II;ruim;774368,977;9704509,45
281;2030;Reserva2;Paramo;4;IV;3;III;regular;774305,819;9702088,204
282;2030;Reserva2;Paramo;5;V;5;V;optimo;775030,363;9705569,859
283;2030;Reserva2;Paramo;2;II;2;II;ruim;776282,478;9703587,841
284;2030;Reserva2;Paramo;4;IV;4;IV;bom;776975,07;9708306,543
285;2030;Reserva2;Paramo;5;V;5;V;optimo;775000,38;9702428,564
286;2030;Reserva2;Paramo;2;II;3;III;regular;775524,713;9705206,966
287;2030;Reserva2;Paramo;5;V;5;V;optimo;776364,053;9708355,088
288;2030;Reserva2;Paramo;2;II;2;II;ruim;777361,872;9709694,162
289;2030;Reserva2;Paramo;4;IV;4;IV;bom;777305,042;9706545,214
290;2030;Reserva2;Paramo;3;III;3;III;regular;775137,655;9706718,7
291;2030;Reserva2;Paramo;5;V;5;V;optimo;774644,154;9704156,705
292;2030;Reserva2;Paramo;4;IV;5;V;optimo;774276,176;9705706,982
293;2030;Reserva2;Paramo;2;II;3;III;regular;776795,167;9704608,368
294;2030;Reserva2;Paramo;1;I;2;II;ruim;775871,032;9704584,014
295;2030;Reserva2;Paramo;1;I;1;I;pesimo;776251,914;9706271,277
296;2030;Reserva2;Paramo;5;V;5;V;optimo;776288,213;9709531,623
297;2030;Reserva2;Paramo;1;I;2;II;ruim;777234,306;9706511,969
298;2030;Reserva2;Paramo;1;I;1;I;pesimo;776749,748;9708619,132
299;2030;Reserva2;Paramo;3;III;2;II;ruim;777791,94;9707133,498
300;2030;Reserva2;Paramo;4;IV;4;IV;bom;775189,441;9703511,537
301;2030;Reserva2;Bosque;3;III;3;III;regular;777932,166;9708984,318
302;2030;Reserva2;Bosque;4;IV;4;IV;bom;775863,2;9709884,941
303;2030;Reserva2;Bosque;2;II;1;I;pesimo;775055,491;9703764,03
304;2030;Reserva2;Bosque;5;V;5;V;optimo;776026,111;9709626,578
305;2030;Reserva2;Bosque;4;IV;3;III;regular;776156,599;9704732,134
306;2030;Reserva2;Bosque;3;III;4;IV;bom;774040,765;9703469,266
307;2030;Reserva2;Bosque;2;II;2;II;ruim;775661,936;9703403,825
308;2030;Reserva2;Bosque;5;V;5;V;optimo;777283,84;9709746,11
309;2030;Reserva2;Bosque;1;I;1;I;pesimo;776583,209;9706714,298
310;2030;Reserva2;Bosque;5;V;5;V;optimo;776466,132;9705240,847
311;2030;Reserva2;Bosque;1;I;1;I;pesimo;777261,819;9709675,946
312;2030;Reserva2;Bosque;5;V;5;V;optimo;776471,548;9709207,86
313;2030;Reserva2;Bosque;1;I;2;II;ruim;774887,363;9703421,635
314;2030;Reserva2;Bosque;4;IV;4;IV;bom;775485,139;9705620,129
315;2030;Reserva2;Bosque;5;V;5;V;optimo;776065,031;9702744,662
316;2030;Reserva2;Bosque;4;IV;5;V;optimo;777877,488;9708963,389
317;2030;Reserva2;Bosque;3;III;3;III;regular;776363,955;9707751,728
318;2030;Reserva2;Bosque;1;I;1;I;pesimo;776208,527;9710074,973
319;2030;Reserva2;Bosque;3;III;4;IV;bom;776586,778;9708878,825
320;2030;Reserva2;Bosque;5;V;5;V;optimo;774368,977;9704509,45
321;2035;Reserva2;Paramo;1;I;1;I;pesimo;774305,819;9702088,204
322;2035;Reserva2;Paramo;1;I;1;I;pesimo;775030,363;9705569,859
323;2035;Reserva2;Paramo;5;V;5;V;optimo;776282,478;9703587,841
324;2035;Reserva2;Paramo;2;II;2;II;ruim;776975,07;9708306,543
325;2035;Reserva2;Paramo;5;V;5;V;optimo;775000,38;9702428,564
326;2035;Reserva2;Paramo;3;III;3;III;regular;775524,713;9705206,966
327;2035;Reserva2;Paramo;5;V;5;V;optimo;776364,053;9708355,088
328;2035;Reserva2;Paramo;4;IV;3;III;regular;777361,872;9709694,162
329;2035;Reserva2;Paramo;3;III;3;III;regular;777305,042;9706545,214
330;2035;Reserva2;Paramo;1;I;1;I;pesimo;775137,655;9706718,7
331;2035;Reserva2;Paramo;2;II;2;II;ruim;774644,154;9704156,705
332;2035;Reserva2;Paramo;4;IV;4;IV;bom;774276,176;9705706,982
333;2035;Reserva2;Paramo;5;V;5;V;optimo;776795,167;9704608,368
334;2035;Reserva2;Paramo;5;V;5;V;optimo;775871,032;9704584,014
335;2035;Reserva2;Paramo;1;I;1;I;pesimo;776251,914;9706271,277
336;2035;Reserva2;Paramo;4;IV;4;IV;bom;776288,213;9709531,623
337;2035;Reserva2;Paramo;3;III;3;III;regular;777234,306;9706511,969
338;2035;Reserva2;Paramo;2;II;2;II;ruim;776749,748;9708619,132
339;2035;Reserva2;Paramo;5;V;5;V;optimo;777791,94;9707133,498
340;2035;Reserva2;Paramo;2;II;2;II;ruim;775189,441;9703511,537
341;2035;Reserva2;Bosque;3;III;3;III;regular;777932,166;9708984,318
342;2035;Reserva2;Bosque;1;I;1;I;pesimo;775863,2;9709884,941
343;2035;Reserva2;Bosque;5;V;5;V;optimo;775055,491;9703764,03
344;2035;Reserva2;Bosque;1;I;1;I;pesimo;776026,111;9709626,578
345;2035;Reserva2;Bosque;2;II;2;II;ruim;776156,599;9704732,134
346;2035;Reserva2;Bosque;1;I;1;I;pesimo;774040,765;9703469,266
347;2035;Reserva2;Bosque;4;IV;5;V;optimo;775661,936;9703403,825
348;2035;Reserva2;Bosque;5;V;5;V;optimo;777283,84;9709746,11
349;2035;Reserva2;Bosque;1;I;1;I;pesimo;776583,209;9706714,298
350;2035;Reserva2;Bosque;4;IV;4;IV;bom;776466,132;9705240,847
351;2035;Reserva2;Bosque;5;V;5;V;optimo;777261,819;9709675,946
352;2035;Reserva2;Bosque;2;II;2;II;ruim;776471,548;9709207,86
353;2035;Reserva2;Bosque;2;II;2;II;ruim;774887,363;9703421,635
354;2035;Reserva2;Bosque;5;V;5;V;optimo;775485,139;9705620,129
355;2035;Reserva2;Bosque;5;V;5;V;optimo;776065,031;9702744,662
356;2035;Reserva2;Bosque;3;III;3;III;regular;777877,488;9708963,389
357;2035;Reserva2;Bosque;5;V;5;V;optimo;776363,955;9707751,728
358;2035;Reserva2;Bosque;5;V;5;V;optimo;776208,527;9710074,973
359;2035;Reserva2;Bosque;2;II;2;II;ruim;776586,778;9708878,825
360;2035;Reserva2;Bosque;4;IV;3;III;regular;774368,977;9704509,45
361;2040;Reserva2;Paramo;2;II;2;II;ruim;774305,819;9702088,204
362;2040;Reserva2;Paramo;2;II;2;II;ruim;775030,363;9705569,859
363;2040;Reserva2;Paramo;1;I;1;I;pesimo;776282,478;9703587,841
364;2040;Reserva2;Paramo;2;II;2;II;ruim;776975,07;9708306,543
365;2040;Reserva2;Paramo;3;III;3;III;regular;775000,38;9702428,564
366;2040;Reserva2;Paramo;5;V;5;V;optimo;775524,713;9705206,966
367;2040;Reserva2;Paramo;1;I;1;I;pesimo;776364,053;9708355,088
368;2040;Reserva2;Paramo;4;IV;3;III;regular;777361,872;9709694,162
369;2040;Reserva2;Paramo;5;V;5;V;optimo;777305,042;9706545,214
370;2040;Reserva2;Paramo;3;III;3;III;regular;775137,655;9706718,7
371;2040;Reserva2;Paramo;5;V;5;V;optimo;774644,154;9704156,705
372;2040;Reserva2;Paramo;3;III;3;III;regular;774276,176;9705706,982
373;2040;Reserva2;Paramo;4;IV;4;IV;bom;776795,167;9704608,368
374;2040;Reserva2;Paramo;1;I;1;I;pesimo;775871,032;9704584,014
375;2040;Reserva2;Paramo;3;III;3;III;regular;776251,914;9706271,277
376;2040;Reserva2;Paramo;5;V;5;V;optimo;776288,213;9709531,623
377;2040;Reserva2;Paramo;2;II;2;II;ruim;777234,306;9706511,969
378;2040;Reserva2;Paramo;2;II;2;II;ruim;776749,748;9708619,132
379;2040;Reserva2;Paramo;5;V;5;V;optimo;777791,94;9707133,498
380;2040;Reserva2;Paramo;1;I;1;I;pesimo;775189,441;9703511,537
381;2040;Reserva2;Bosque;5;V;5;V;optimo;777932,166;9708984,318
382;2040;Reserva2;Bosque;3;III;3;III;regular;775863,2;9709884,941
383;2040;Reserva2;Bosque;1;I;1;I;pesimo;775055,491;9703764,03
384;2040;Reserva2;Bosque;5;V;5;V;optimo;776026,111;9709626,578
385;2040;Reserva2;Bosque;4;IV;4;IV;bom;776156,599;9704732,134
386;2040;Reserva2;Bosque;4;IV;5;V;optimo;774040,765;9703469,266
387;2040;Reserva2;Bosque;2;II;2;II;ruim;775661,936;9703403,825
388;2040;Reserva2;Bosque;2;II;2;II;ruim;777283,84;9709746,11
389;2040;Reserva2;Bosque;2;II;2;II;ruim;776583,209;9706714,298
390;2040;Reserva2;Bosque;5;V;5;V;optimo;776466,132;9705240,847
391;2040;Reserva2;Bosque;4;IV;4;IV;bom;777261,819;9709675,946
392;2040;Reserva2;Bosque;2;II;2;II;ruim;776471,548;9709207,86
393;2040;Reserva2;Bosque;2;II;2;II;ruim;774887,363;9703421,635
394;2040;Reserva2;Bosque;5;V;5;V;optimo;775485,139;9705620,129
395;2040;Reserva2;Bosque;4;IV;5;V;optimo;776065,031;9702744,662
396;2040;Reserva2;Bosque;4;IV;4;IV;bom;777877,488;9708963,389
397;2040;Reserva2;Bosque;5;V;5;V;optimo;776363,955;9707751,728
398;2040;Reserva2;Bosque;3;III;3;III;regular;776208,527;9710074,973
399;2040;Reserva2;Bosque;5;V;5;V;optimo;776586,778;9708878,825
400;2040;Reserva2;Bosque;5;V;5;V;optimo;774368,977;9704509,45
401;2045;Reserva2;Paramo;5;V;5;V;optimo;774305,819;9702088,204
402;2045;Reserva2;Paramo;2;II;2;II;ruim;775030,363;9705569,859
403;2045;Reserva2;Paramo;1;I;1;I;pesimo;776282,478;9703587,841
404;2045;Reserva2;Paramo;5;V;5;V;optimo;776975,07;9708306,543
405;2045;Reserva2;Paramo;4;IV;4;IV;bom;775000,38;9702428,564
406;2045;Reserva2;Paramo;4;IV;5;V;optimo;775524,713;9705206,966
407;2045;Reserva2;Paramo;3;III;3;III;regular;776364,053;9708355,088
408;2045;Reserva2;Paramo;1;I;1;I;pesimo;777361,872;9709694,162
409;2045;Reserva2;Paramo;2;II;2;II;ruim;777305,042;9706545,214
410;2045;Reserva2;Paramo;2;II;2;II;ruim;775137,655;9706718,7
411;2045;Reserva2;Paramo;4;IV;4;IV;bom;774644,154;9704156,705
412;2045;Reserva2;Paramo;5;V;5;V;optimo;774276,176;9705706,982
413;2045;Reserva2;Paramo;2;II;2;II;ruim;776795,167;9704608,368
414;2045;Reserva2;Paramo;2;II;2;II;ruim;775871,032;9704584,014
415;2045;Reserva2;Paramo;5;V;5;V;optimo;776251,914;9706271,277
416;2045;Reserva2;Paramo;2;II;2;II;ruim;776288,213;9709531,623
417;2045;Reserva2;Paramo;2;II;2;II;ruim;777234,306;9706511,969
418;2045;Reserva2;Paramo;4;IV;3;III;regular;776749,748;9708619,132
419;2045;Reserva2;Paramo;2;II;2;II;ruim;777791,94;9707133,498
420;2045;Reserva2;Paramo;5;V;5;V;optimo;775189,441;9703511,537
421;2045;Reserva2;Bosque;3;III;3;III;regular;777932,166;9708984,318
422;2045;Reserva2;Bosque;5;V;5;V;optimo;775863,2;9709884,941
423;2045;Reserva2;Bosque;1;I;1;I;pesimo;775055,491;9703764,03
424;2045;Reserva2;Bosque;2;II;2;II;ruim;776026,111;9709626,578
425;2045;Reserva2;Bosque;4;IV;4;IV;bom;776156,599;9704732,134
426;2045;Reserva2;Bosque;5;V;5;V;optimo;774040,765;9703469,266
427;2045;Reserva2;Bosque;5;V;5;V;optimo;775661,936;9703403,825
428;2045;Reserva2;Bosque;1;I;1;I;pesimo;777283,84;9709746,11
429;2045;Reserva2;Bosque;1;I;1;I;pesimo;776583,209;9706714,298
430;2045;Reserva2;Bosque;5;V;5;V;optimo;776466,132;9705240,847
431;2045;Reserva2;Bosque;4;IV;4;IV;bom;777261,819;9709675,946
432;2045;Reserva2;Bosque;2;II;2;II;ruim;776471,548;9709207,86
433;2045;Reserva2;Bosque;2;II;2;II;ruim;774887,363;9703421,635
434;2045;Reserva2;Bosque;1;I;1;I;pesimo;775485,139;9705620,129
435;2045;Reserva2;Bosque;5;V;5;V;optimo;776065,031;9702744,662
436;2045;Reserva2;Bosque;1;I;1;I;pesimo;777877,488;9708963,389
437;2045;Reserva2;Bosque;5;V;5;V;optimo;776363,955;9707751,728
438;2045;Reserva2;Bosque;3;III;3;III;regular;776208,527;9710074,973
439;2045;Reserva2;Bosque;3;III;3;III;regular;776586,778;9708878,825
440;2045;Reserva2;Bosque;2;II;2;II;ruim;774368,977;9704509,45